TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 22:21:02,1768774862672,www.soulprintengine.ai/dashboard/chat,GET,,200,lngpn-1768774862672-ce8cb3101fd1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,1571,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K527EPXMX03E7E49YMYZY,S0KPidjf0R1y,1
2026-01-18 22:21:02,1768774862273,www.soulprintengine.ai/,GET,,307,lngpn-1768774862273-dc587604e1f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,272,iad1,135,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K51G6GNY6XK4VYNZ43ZKA,VDb8yiMZLWkr,1
2026-01-18 22:21:02,1768774862273,www.soulprintengine.ai/,GET,,307,lngpn-1768774862273-dc587604e1f4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,redirect,/,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,357,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:59,1768774859957,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,6tr75-1768774859957-977e115fdf4c,vercel-favicon/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,25,sfo1,125,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4Z5WW7Y86Z86PEJ9JA6A,jKG5LgB7Xrfb,1
2026-01-18 22:20:59,1768774859957,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,6tr75-1768774859957-977e115fdf4c,vercel-favicon/1.0,,production,main,HIT,static,/,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,46,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854602,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=ivliq,200,rzgzn-1768774854602-ca859bc699be,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,550,sfo1,125,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SYF6X41QCW0QX9HXGWC,jKG5LgB7Xrfb,1
2026-01-18 22:20:54,1768774854602,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=ivliq,200,rzgzn-1768774854602-ca859bc699be,vercel-screenshot/1.0,,production,main,HIT,static,/index.segments/__PAGE__.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,158,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854601,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=nn07o,200,dtkxk-1768774854601-85532e328961,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SYE2QY8EB0K7G1AAMM0,uE38Yf5iHh5n,1
2026-01-18 22:20:54,1768774854601,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=nn07o,200,dtkxk-1768774854601-85532e328961,vercel-screenshot/1.0,,production,main,HIT,static,/index.segments/_index.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,28,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854589,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1pn8p,,56qtx-1768774854589-95e1170e3d02,vercel-screenshot/1.0,,production,,,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SY2Y5EF8YNXXW5G77SP,NFgqpCSNaZN8,1
2026-01-18 22:20:54,1768774854527,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,dtkxk-1768774854527-ffd1a3c4769b,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SW457B4KKYMKED9GNQF,NFgqpCSNaZN8,1
2026-01-18 22:20:54,1768774854527,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,dtkxk-1768774854527-ffd1a3c4769b,vercel-screenshot/1.0,,production,main,HIT,static,/index.segments/_tree.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,34,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854072,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=ivliq,200,tf58m-1768774854072-389151293926,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SDWSVE8XJV5KKT9HJHF,NFgqpCSNaZN8,1
2026-01-18 22:20:54,1768774854072,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=ivliq,200,tf58m-1768774854072-389151293926,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/__PAGE__.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,254,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854069,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1pn8p,200,xh7qg-1768774854069-9451939ca998,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SDT50J8XY31G3YHY22T,uE38Yf5iHh5n,1
2026-01-18 22:20:54,1768774854069,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1pn8p,200,xh7qg-1768774854069-9451939ca998,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_head.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,223,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:54,1768774854069,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=nn07o,200,tq7j4-1768774854069-1cc09e2055da,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,9,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4SE0FVB9Y1MJBQ3AMTVE,NFgqpCSNaZN8,1
2026-01-18 22:20:54,1768774854069,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=nn07o,200,tq7j4-1768774854069-1cc09e2055da,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_index.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,276,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:53,1768774853803,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,tf58m-1768774853803-ae4b62923f0f,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,20,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4S5GQYKAEW2XHXX26BME,NFgqpCSNaZN8,1
2026-01-18 22:20:53,1768774853803,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,tf58m-1768774853803-ae4b62923f0f,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_tree.segment,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,236,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:52,1768774852936,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,9zpdv-1768774852936-b2f2e916b04e,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4RD96DNVZVKE4DV2PNNP,uE38Yf5iHh5n,1
2026-01-18 22:20:52,1768774852936,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,9zpdv-1768774852936-b2f2e916b04e,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,122,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:52,1768774852923,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,2fq49-1768774852923-cc93a7748870,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,537,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4RD3M4VES3EBGKEXEMV9,NFgqpCSNaZN8,1
2026-01-18 22:20:52,1768774852923,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,2fq49-1768774852923-cc93a7748870,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,312,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:20:52,1768774852488,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,,45pbg-1768774852488-6b81d03e374c,vercel-screenshot/1.0,,production,,,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,26,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4QZSDCQSCZ3ZEA9YQFMY,uE38Yf5iHh5n,1
2026-01-18 22:20:52,1768774852423,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,c46pf-1768774852423-138192d179e6,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,46,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K4QZDVH1Z92M6EWZ3RQMM,uE38Yf5iHh5n,1
2026-01-18 22:20:52,1768774852423,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app/,GET,,200,c46pf-1768774852423-138192d179e6,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,431,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
